location,401
type,plug
16-10-2024,00:00,0
16-10-2024,01:00,0
16-10-2024,02:00,0
16-10-2024,03:00,0
16-10-2024,04:00,0
16-10-2024,05:00,0
16-10-2024,06:00,1
16-10-2024,07:00,1.5
16-10-2024,08:00,2.0
16-10-2024,09:00,1.8
16-10-2024,10:00,2.0
16-10-2024,11:00,1.5
16-10-2024,12:00,1.7
16-10-2024,13:00,2.0
16-10-2024,14:00,1.5
16-10-2024,15:00,1.2
16-10-2024,16:00,2.0
16-10-2024,17:00,1.5
16-10-2024,18:00,1.8
16-10-2024,19:00,2.0
16-10-2024,20:00,1.5
16-10-2024,21:00,0.7
16-10-2024,22:00,0.5
16-10-2024,23:00,0
17-10-2024,00:00,0
17-10-2024,01:00,0
17-10-2024,02:00,0
17-10-2024,03:00,0
17-10-2024,04:00,0
17-10-2024,05:00,0
17-10-2024,06:00,2
17-10-2024,07:00,1
17-10-2024,08:00,0.5
17-10-2024,09:00,0.9
17-10-2024,10:00,1.3
17-10-2024,11:00,0.8
17-10-2024,12:00,1.6
17-10-2024,13:00,2.1
17-10-2024,14:00,3
17-10-2024,15:00,2.4
17-10-2024,16:00,1.5
17-10-2024,17:00,1.7
17-10-2024,18:00,1.8
17-10-2024,19:00,2.5
17-10-2024,20:00,2.0
17-10-2024,21:00,1.5
17-10-2024,22:00,1
17-10-2024,23:00,0
18-10-2024,00:00,0
18-10-2024,01:00,0
18-10-2024,02:00,0
18-10-2024,03:00,0
18-10-2024,04:00,0
18-10-2024,05:00,0
18-10-2024,06:00,2
18-10-2024,07:00,1
18-10-2024,08:00,0.5
18-10-2024,09:00,0.9
18-10-2024,10:00,1.3
18-10-2024,11:00,0.8
18-10-2024,12:00,1.6
18-10-2024,13:00,2.1
18-10-2024,14:00,3
18-10-2024,15:00,2.4
18-10-2024,16:00,1.5
18-10-2024,17:00,1.7
18-10-2024,18:00,1.8
18-10-2024,19:00,2.5
18-10-2024,20:00,2.0
18-10-2024,21:00,1.5
18-10-2024,22:00,1
18-10-2024,23:00,0